BASE 14 37 9
PP 13 oo 247 -6
PP 13 oo 232 -9
PP 13 oo 231 -6
PP 13 oo 212 -6
PP 13 oo 184 -10
PP 13 oo 176 6
PP 13 oo 175 -6
PP 13 oo 148 -14
PP 13 oo 144 2
PP 13 oo 75 1
PP 13 oo 73 -3
PP 13 oo 72 17/2
PP 13 oo 71 10
PP 13 oo 66 49/2
PP 13 oo 64 -6
PP 13 oo 63 -6
PP 13 oo 61 -17/2
PP 13 oo 60 19/4
PP 13 oo 59 17
PP 13 oo 58 9
PP 13 oo 57 15/4
PP 13 oo 56 -17/2
PP 13 oo 55 17/2
PP 13 oo 54 16
PP 13 oo 53 6
PP 13 oo 52 47/2
PP 13 oo 51 -32
PP 13 oo 50 -143/4
PP 13 oo 49 -2
PP 13 oo 48 -9
PP 13 oo 47 5
PP 13 oo 46 10
PP 13 oo 45 -17/2
PP 13 oo 44 -4
PP 13 oo 43 -1
PP 13 oo 42 -81/2
PP 13 oo 41 -1
PP 13 oo 40 8
PP 13 oo 39 -49/4
PP 13 oo 38 -9
PP 13 oo 37 16
PP 13 oo 36 1
PP 13 oo 35 -47/2
PP 13 oo 34 -12
PP 13 oo 33 6
PP 13 oo 32 11/4
PP 13 oo 31 17/2
PP 13 oo 29 -47/2
PP 13 oo 28 10
PP 13 oo 27 3
PP 13 oo 26 -14
PP 13 oo 24 17/2
PP 13 oo 23 -109/4
PP 13 oo 22 15/4
PP 13 oo 20 -17
PP 13 oo 18 -79/2
PP 13 oo 17 49/2
PP 13 oo 16 -4
PP 13 oo 15 45/4
PP 13 oo 14 -17
PP 13 oo 13 15
PP 13 oo 12 2
PP 13 oo 11 -2
PP 13 oo 10 11
PP 13 oo 9 -3
PP 13 oo 8 -19/4
PP 13 oo 7 -6
PP 13 oo 6 17/2
PP 13 oo 5 -17
PP 13 oo 4 -5
PP 13 oo 3 4
PP 13 oo 2 -83/4
PP 13 oo 1 1
VERD 13 oo 259 78 4 2 NONINTEGRAL
PP 14 oo 518 2
PP 14 oo 517 23/3
PP 14 oo 516 -23
PP 14 oo 511 -8
PP 14 oo 508 16
PP 14 oo 490 -8
PP 14 oo 480 -14
PP 14 oo 471 13
PP 14 oo 455 34
PP 14 oo 448 10
PP 14 oo 441 6
PP 14 oo 407 15
PP 14 oo 380 12
PP 14 oo 308 -14
PP 14 oo 77 14
PP 14 oo 75 9
PP 14 oo 73 49/3
PP 14 oo 72 -7
PP 14 oo 71 3
PP 14 oo 68 46
PP 14 oo 66 23
PP 14 oo 64 -6
PP 14 oo 63 26
PP 14 oo 61 -8
PP 14 oo 59 39
PP 14 oo 57 -22
PP 14 oo 56 -31
PP 14 oo 55 8
PP 14 oo 54 15
PP 14 oo 52 1
PP 14 oo 51 -34
PP 14 oo 50 -33
PP 14 oo 49 -12
PP 14 oo 48 5/3
PP 14 oo 47 -62/3
PP 14 oo 45 -8
PP 14 oo 44 -22
PP 14 oo 43 -1
PP 14 oo 42 -63
PP 14 oo 41 -62/3
PP 14 oo 40 -223/3
PP 14 oo 39 -24
PP 14 oo 38 8
PP 14 oo 37 2
PP 14 oo 35 -1
PP 14 oo 34 167/3
PP 14 oo 33 -59/3
PP 14 oo 32 -23
PP 14 oo 31 -15
PP 14 oo 30 14
PP 14 oo 29 -24
PP 14 oo 28 -4
PP 14 oo 27 -49
PP 14 oo 26 187/3
PP 14 oo 24 8
PP 14 oo 23 -25
PP 14 oo 22 1
PP 14 oo 20 -62
PP 14 oo 19 -23
PP 14 oo 18 -47
PP 14 oo 17 69
PP 14 oo 16 10
PP 14 oo 15 -15
PP 14 oo 14 -16
PP 14 oo 13 16
PP 14 oo 12 161/3
PP 14 oo 11 22
PP 14 oo 10 -107/3
PP 14 oo 9 -6
PP 14 oo 8 6
PP 14 oo 6 -17
PP 14 oo 5 -39
PP 14 oo 4 16
PP 14 oo 3 -4/3
PP 14 oo 2 -9
PP 14 oo 1 -28
VERD 14 oo 518 76 3 2 NONINTEGRAL
BASEVERD 14 37 oo:NONINTEGRAL all:NONINTEGRAL
DONE
