BASE 22 3  M = 132  ds = [ 1, 2, 3, 4, 6, 11, 12, 22, 33, 44, 66, 132 ]
#isotropic = 5 (2N-1 = 5)
#cosets = 288
#monomials = 132
PP 122 g=132 W=1 e=-1080 465.00000000000000000000000000000000000000000000000 
2.4419317506236218858027958469834475739883276669002E-76
PP 122 g=132 W=1 e=-1056 -213.00000000000000000000000000000000000000000000000 
-1.1185622857695300251096677750698372758269113829027E-76
PP 122 g=132 W=1 e=-1032 -192.00000000000000000000000000000000000000000000000 
-1.0082814970316890367185737690770364176467933592362E-76
PP 122 g=132 W=1 e=-1008 890.00000000000000000000000000000000000000000000000 
4.6738048560323085556225554920758458943002400506261E-76
PP 122 g=132 W=1 e=-984 -616.00000000000000000000000000000000000000000000000 
-3.2349031363100023261387575091221585066167953608828E-76
PP 122 g=132 W=1 e=-960 1131.0000000000000000000000000000000000000000000000 
5.9394081934522932319203486084694176477006421317507E-76
PP 122 g=132 W=1 e=-936 228.00000000000000000000000000000000000000000000000 
1.1973342777251307311033063507789807459555671140930E-76
PP 122 g=132 W=1 e=-912 -1300.0000000000000000000000000000000000000000000000 
-6.8269059694853945194486765614591007444834967031618E-76
PP 122 g=132 W=1 e=-888 -569.00000000000000000000000000000000000000000000000 
-2.9880842281824534473586899719001756335470074031531E-76
PP 122 g=132 W=1 e=-864 -311.00000000000000000000000000000000000000000000000 
-1.6332059665461213042681064697029079473341288266795E-76
PP 122 g=132 W=1 e=-840 900.00000000000000000000000000000000000000000000000 
4.7263195173360423596183145425486082077193438714197E-76
PP 122 g=132 W=1 e=-816 -64.000000000000000000000000000000000000000000000000 
-3.3609383234389634557285792302567880588226445307873E-77
PP 122 g=132 W=1 e=-792 1410.0000000000000000000000000000000000000000000000 
7.4045672438264663634020261166594861920936387318908E-76
PP 122 g=132 W=1 e=-768 -997.00000000000000000000000000000000000000000000000 
-5.2357117319822602583771773321344026478846509331171E-76
PP 122 g=132 W=1 e=-744 796.00000000000000000000000000000000000000000000000 
4.1801670397772107980624204176318801481606641351667E-76
PP 122 g=132 W=1 e=-720 -368.00000000000000000000000000000000000000000000000 
-1.9325395359774039870439330573976531338230206052027E-76
PP 122 g=132 W=1 e=-696 -621.00000000000000000000000000000000000000000000000 
-3.2611604669618692281366370343585396633263472712796E-76
PP 122 g=132 W=1 e=-672 -4011.0000000000000000000000000000000000000000000000 
-2.1063630648927628782698955144624963912402542520294E-75
PP 122 g=132 W=1 e=-648 4603.0000000000000000000000000000000000000000000000 
2.4172498598108669979247890932612492866813488711272E-75
PP 122 g=132 W=1 e=-624 857.00000000000000000000000000000000000000000000000 
4.5005064737299870024365506255157302600171974420074E-76
PP 122 g=132 W=1 e=-600 -963.00000000000000000000000000000000000000000000000 
-5.0571618835495653247915965605270107822596979424191E-76
PP 122 g=132 W=1 e=-576 -540.00000000000000000000000000000000000000000000000 
-2.8357917104016254157709887255291649246316063228518E-76
PP 122 g=132 W=1 e=-552 1855.0000000000000000000000000000000000000000000000 
9.7414696718426206412133038626974091392437587572039E-76
PP 122 g=132 W=1 e=-528 -2250.0000000000000000000000000000000000000000000000 
-1.1815798793340105899045786356371520519298359678549E-75
PP 122 g=132 W=1 e=-504 375.00000000000000000000000000000000000000000000000 
1.9692997988900176498409643927285867532163932797582E-76
PP 122 g=132 W=1 e=-480 -4001.0000000000000000000000000000000000000000000000 
-2.1011115987623894978703196094152201598983438699500E-75
PP 122 g=132 W=1 e=-456 4997.0000000000000000000000000000000000000000000000 
2.6241576253475781856680797521239328015526179250538E-75
PP 122 g=132 W=1 e=-432 -558.00000000000000000000000000000000000000000000000 
-2.9303181007483462629633550163801370887859932002802E-76
PP 122 g=132 W=1 e=-408 2030.0000000000000000000000000000000000000000000000 
1.0660476244657962211139087245970749624078075621091E-75
PP 122 g=132 W=1 e=-384 -2215.0000000000000000000000000000000000000000000000 
-1.1631997478777037585060629679716852422331496305772E-75
PP 122 g=132 W=1 e=-360 3518.0000000000000000000000000000000000000000000000 
1.8474657846653552245708033956317781860840724155172E-75
PP 122 g=132 W=1 e=-336 -6649.0000000000000000000000000000000000000000000000 
-3.4916998300852606276780192659339662192362130445633E-75
PP 122 g=132 W=1 e=-312 2816.0000000000000000000000000000000000000000000000 
1.4788128623131439205205748613129867458819635935464E-75
PP 122 g=132 W=1 e=-288 -7660.0000000000000000000000000000000000000000000000 
-4.0226230558660093860751432662135932079033526727861E-75
PP 122 g=132 W=1 e=-264 11970.000000000000000000000000000000000000000000000 
6.2860049580569363382923583415896489162667273489882E-75
PP 122 g=132 W=1 e=-240 -1899.0000000000000000000000000000000000000000000000 
-9.9725341815790493787946436847775633182878155686955E-76
PP 122 g=132 W=1 e=-216 -905.00000000000000000000000000000000000000000000000 
-4.7525768479879092616161940677849893644288957818164E-76
PP 122 g=132 W=1 e=-192 -1879.0000000000000000000000000000000000000000000000 
-9.8675048589715817708031255838320386914496079271084E-76
PP 122 g=132 W=1 e=-168 5873.0000000000000000000000000000000000000000000000 
3.0841860583682863086709290342653306671039673952053E-75
PP 122 g=132 W=1 e=-144 -10179.000000000000000000000000000000000000000000000 
-5.3454673741070639087283137476224758829305779185757E-75
PP 122 g=132 W=1 e=-120 3194.0000000000000000000000000000000000000000000000 
1.6773182820412576996245440721000282906061760361461E-75
PP 122 g=132 W=1 e=-96 -6034.0000000000000000000000000000000000000000000000 
-3.1687346630672977331041011055264779917087245466829E-75
PP 122 g=132 W=1 e=-72 10088.000000000000000000000000000000000000000000000 
5.2976790323206661470921730116922621777191934416535E-75
PP 122 g=132 W=1 e=-48 1485.0000000000000000000000000000000000000000000000 
7.7984272036044698933702189952052035427369173878425E-76
PP 122 g=132 W=1 e=-24 396.00000000000000000000000000000000000000000000000 
2.0795805876278586382320583987213876113965113034247E-76
PP 122 g=132 W=1 e=0 -3371.0000000000000000000000000000000000000000000000 
-1.7702692325488665326970375914368175853579897989506E-75
PP 123 g=132 W=1 e=-2088 1.0000000000000000000000000000000000000000000000000 
-3.3147727767220478787089864708638472821954419616948E-79
PP 123 g=132 W=1 e=-2064 -8.0000000000000000000000000000000000000000000000000 
2.6518182213776383029671891766910778257563535693559E-78
PP 123 g=132 W=1 e=-2040 23.000000000000000000000000000000000000000000000000 
-7.6239773864607101210306688829868487490495165118982E-78
PP 123 g=132 W=1 e=-2016 -22.000000000000000000000000000000000000000000000000 
7.2925001087885053331597702359004640208299723157287E-78
PP 123 g=132 W=1 e=-1992 -13.000000000000000000000000000000000000000000000000 
4.3092046097386622423216824121230014668540745502033E-78
PP 123 g=132 W=1 e=-1968 6.0000000000000000000000000000000000000000000000000 
-1.9888636660332287272253918825183083693172651770169E-78
PP 123 g=132 W=1 e=-1944 99.000000000000000000000000000000000000000000000000 
-3.2816250489548273999218966061552088093734875420779E-77
PP 123 g=132 W=1 e=-1920 -130.00000000000000000000000000000000000000000000000 
4.3092046097386622423216824121230014668540745502033E-77
PP 123 g=132 W=1 e=-1896 -5.0000000000000000000000000000000000000000000000000 
1.6573863883610239393544932354319236410977209808474E-78
PP 123 g=132 W=1 e=-1872 -10.000000000000000000000000000000000000000000000000 
3.3147727767220478787089864708638472821954419616949E-78
PP 123 g=132 W=1 e=-1848 288.00000000000000000000000000000000000000000000000 
-9.5465455969594978906818810360878801727228728496811E-77
PP 123 g=132 W=1 e=-1824 -337.00000000000000000000000000000000000000000000000 
1.1170784257553301351249284406811165340998639410912E-76
PP 123 g=132 W=1 e=-1800 -19.000000000000000000000000000000000000000000000000 
6.2980682757718909695470742946413098361713397272202E-78
PP 123 g=132 W=1 e=-1776 55.000000000000000000000000000000000000000000000000 
-1.8231250271971263332899425589751160052074930789322E-77
PP 123 g=132 W=1 e=-1752 598.00000000000000000000000000000000000000000000000 
-1.9822341204797846314679739095765806747528742930935E-76
PP 123 g=132 W=1 e=-1728 -847.00000000000000000000000000000000000000000000000 
2.8076125418835745532665115408216786480195393415555E-76
PP 123 g=132 W=1 e=-1704 89.000000000000000000000000000000000000000000000000 
-2.9501477712826226120509979590688240811539433459084E-77
PP 123 g=132 W=1 e=-1680 63.000000000000000000000000000000000000000000000000 
-2.0883068493348901635866614766442237877831284358678E-77
PP 123 g=132 W=1 e=-1656 1089.0000000000000000000000000000000000000000000000 
-3.6097875538503101399140862667707296903108362962857E-76
PP 123 g=132 W=1 e=-1632 -1379.0000000000000000000000000000000000000000000000 
4.5710716590997040247396923433212454021475144651772E-76
PP 123 g=132 W=1 e=-1608 -22.000000000000000000000000000000000000000000000000 
7.2925001087885053331597702359004640208299723157287E-78
PP 123 g=132 W=1 e=-1584 322.00000000000000000000000000000000000000000000000 
-1.0673568341044994169442936436181588248669323116657E-76
PP 123 g=132 W=1 e=-1560 1881.0000000000000000000000000000000000000000000000 
-6.2350875930141720598516035516948967378096263299480E-76
PP 123 g=132 W=1 e=-1536 -2759.0000000000000000000000000000000000000000000000 
9.1454580909761300973580936731133546515772243723161E-76
PP 123 g=132 W=1 e=-1512 200.00000000000000000000000000000000000000000000000 
-6.6295455534440957574179729417276945643908839233897E-77
PP 123 g=132 W=1 e=-1488 530.00000000000000000000000000000000000000000000000 
-1.7568295716626853757157628295578390595635842396983E-76
PP 123 g=132 W=1 e=-1464 2769.0000000000000000000000000000000000000000000000 
-9.1786058187433505761451835378219931243991787919331E-76
PP 123 g=132 W=1 e=-1440 -3759.0000000000000000000000000000000000000000000000 
1.2460230867698177976067080143977201933772666334011E-75
PP 123 g=132 W=1 e=-1416 315.00000000000000000000000000000000000000000000000 
-1.0441534246674450817933307383221118938915642179339E-76
PP 123 g=132 W=1 e=-1392 623.00000000000000000000000000000000000000000000000 
-2.0651034398978358284356985713481768568077603421359E-76
PP 123 g=132 W=1 e=-1368 4281.0000000000000000000000000000000000000000000000 
-1.4190542257147086968753171081768130215078687038016E-75
PP 123 g=132 W=1 e=-1344 -6756.0000000000000000000000000000000000000000000000 
2.2394604879534155468557912597156152238512405893210E-75
PP 123 g=132 W=1 e=-1320 1646.0000000000000000000000000000000000000000000000 
-5.4561159904844908083549917310418926264936974689497E-76
PP 123 g=132 W=1 e=-1296 565.00000000000000000000000000000000000000000000000 
-1.8728466188479570514705773560380737144404247083576E-76
PP 123 g=132 W=1 e=-1272 5402.0000000000000000000000000000000000000000000000 
-1.7906402539852502640785944915606503018419777477076E-75
PP 123 g=132 W=1 e=-1248 -8060.0000000000000000000000000000000000000000000000 
2.6717068580379705902394430955162609094495262211261E-75
PP 123 g=132 W=1 e=-1224 2832.0000000000000000000000000000000000000000000000 
-9.3874365036768395925038496854864155031774916355198E-76
PP 123 g=132 W=1 e=-1200 -807.00000000000000000000000000000000000000000000000 
2.6750216308146926381181520819871247567317216630877E-76
PP 123 g=132 W=1 e=-1176 8338.0000000000000000000000000000000000000000000000 
-2.7638575412308435212675529194062758638945595076612E-75
PP 123 g=132 W=1 e=-1152 -12857.000000000000000000000000000000000000000000000 
4.2618033590315369576561439055896484507186797301511E-75
PP 123 g=132 W=1 e=-1128 5150.0000000000000000000000000000000000000000000000 
-1.7071079800118546575351280324948813503306526102728E-75
PP 123 g=132 W=1 e=-1104 -1115.0000000000000000000000000000000000000000000000 
3.6959716460450833847605199150131897196479177872897E-76
PP 123 g=132 W=1 e=-1080 9164.0000000000000000000000000000000000000000000000 
-3.0376577725880846760489152018996296494039030136972E-75
PP 123 g=132 W=1 e=-1056 -13562.000000000000000000000000000000000000000000000 
4.4954948397904413331051274517855496841134583884505E-75
PP 123 g=132 W=1 e=-1032 8438.0000000000000000000000000000000000000000000000 
-2.7970052689980640000546427841149143367165139272781E-75
PP 123 g=132 W=1 e=-1008 -5706.0000000000000000000000000000000000000000000000 
1.8914093463976005195913476802749112592207191833431E-75
PP 123 g=132 W=1 e=-984 13550.000000000000000000000000000000000000000000000 
-4.4915171124583748756506766680205130673748238580965E-75
PP 123 g=132 W=1 e=-960 -19994.000000000000000000000000000000000000000000000 
6.6275566897780625286907475498451762560215666582127E-75
PP 123 g=132 W=1 e=-936 12302.000000000000000000000000000000000000000000000 
-4.0778334699234633003877951564567049265568327012770E-75
PP 123 g=132 W=1 e=-912 -6868.0000000000000000000000000000000000000000000000 
2.2765859430527024830973319081892903134118295392920E-75
PP 123 g=132 W=1 e=-888 14672.000000000000000000000000000000000000000000000 
-4.8634346180065886476418249500514367324371524461987E-75
PP 123 g=132 W=1 e=-864 -20696.000000000000000000000000000000000000000000000 
6.8602537387039502897761184000998183352316866839237E-75
PP 123 g=132 W=1 e=-840 19216.000000000000000000000000000000000000000000000 
-6.3696673677490872037271884024119689374667612735928E-75
PP 123 g=132 W=1 e=-816 -18106.000000000000000000000000000000000000000000000 
6.0017275895329398891904909041460818891430672158447E-75
PP 123 g=132 W=1 e=-792 24212.000000000000000000000000000000000000000000000 
-8.0257278469994223239301980432555470396516040776556E-75
PP 123 g=132 W=1 e=-768 -28835.000000000000000000000000000000000000000000000 
9.5581473016780250582573624887359036382105568965471E-75
PP 123 g=132 W=1 e=-744 21514.000000000000000000000000000000000000000000000 
-7.1314021518398138062545134934164810429152738363903E-75
PP 123 g=132 W=1 e=-720 -19629.000000000000000000000000000000000000000000000 
6.5065674834277077811178695436586458302214330266108E-75
PP 123 g=132 W=1 e=-696 27892.000000000000000000000000000000000000000000000 
-9.2455642288331359432951050645334428394995267195593E-75
PP 123 g=132 W=1 e=-672 -30583.000000000000000000000000000000000000000000000 
1.0137569583049039027455693323842904143138320151451E-74
PP 123 g=132 W=1 e=-648 32879.000000000000000000000000000000000000000000000 
-1.0898641412584421220407276617553243479130393625856E-74
PP 123 g=132 W=1 e=-624 -37307.000000000000000000000000000000000000000000000 
1.2366422798116944021099615826851755055686535326495E-74
PP 123 g=132 W=1 e=-600 40160.000000000000000000000000000000000000000000000 
-1.3312127471315744280895289666989210685296894918167E-74
PP 123 g=132 W=1 e=-576 -39675.000000000000000000000000000000000000000000000 
1.3151360991644724958777903823152314092110415983024E-74
PP 123 g=132 W=1 e=-552 32317.000000000000000000000000000000000000000000000 
-1.0712351182532642129623831577890695261871009787609E-74
PP 123 g=132 W=1 e=-528 -36194.000000000000000000000000000000000000000000000 
1.1997488588067780092199305632644608853178182636158E-74
PP 123 g=132 W=1 e=-504 48163.000000000000000000000000000000000000000000000 
-1.5964940124526399198226091539621547665237907120111E-74
PP 123 g=132 W=1 e=-480 -46351.000000000000000000000000000000000000000000000 
